淨值,聲量:00923,成交股數,成交筆數,股數/筆數,外陸資買賣超股數(不含外資自營商),自營商買賣超股數,TW_加權指數_收盤價,TW_加權指數_成交股數,NASDAQ_收盤價,NASDAQ_成交股數,S&P500_收盤價,S&P500_成交股數,DJI_收盤價,DJI_成交股數
0.9904191420319651,-0.5910838138097132,-0.5191854607170622,-0.8305047496612108,0.6826620239399607,0.08702407761164711,0.7632764852053621,0.6610161761934401,-0.5832218300613911,-0.1719193853110025,-0.25830794550685793,-0.17282482154166193,-0.15680759450230086,-0.16980799941504807,-0.18562128791815355
0.9896273465748567,-0.25011307530730253,-0.4177392290647033,-0.3804856072429357,0.10643951985103076,0.08328620493043479,0.3163617013674433,0.9546254286066039,0.058536775596872107,0.3583269460466365,-0.3471385676633983,0.34787946386133706,0.011232252333889435,0.1848567932532884,-0.4978437116247408
0.9981743425419486,-0.08460510959489707,0.8836405092548639,0.7857212044047917,0.9112510419828099,0.1659370624516082,0.8990185897217275,0.9926480463218005,0.8247028134778003,0.7087856445345283,0.28159200042542554,0.7659742558791816,0.47685091650313055,0.28529994929346425,0.5800074354686513
0.9992972714621743,0.6441747149927266,-0.13708253445112786,-0.11759300308230847,-0.03789050236247985,0.47478619423910007,-0.21400329872902882,0.9986011762127214,0.6534061511259489,-0.36617844358659435,-0.1501254026076419,-0.39486234220913563,-0.1484513013279676,-0.4120645199575875,0.11386123494804848
0.9988586365390543,0.8635788194293066,0.02807598717719966,0.10391745725248301,-0.1908761309259148,-0.490667649038296,0.4025441156809111,0.995668532557344,0.1364021093923565,0.8897251894931205,0.8955702982238327,0.9267063676283493,0.3021754246787768,0.867943573658094,0.12237763216438283
