淨值,聲量:00896,成交股數,成交筆數,股數/筆數,外陸資買賣超股數(不含外資自營商),自營商買賣超股數,TW_加權指數_收盤價,TW_加權指數_成交股數,NASDAQ_收盤價,NASDAQ_成交股數,S&P500_收盤價,S&P500_成交股數,DJI_收盤價,DJI_成交股數
0.7594555883707353,0.6339980588010108,0.2703860737738935,0.6601056298515908,-0.32681439973348836,-0.42289367999754734,-0.0442165784959023,0.205344324891153,0.9771641740505248,0.5470351925501109,0.6773331179006669,0.5512349663322612,0.5798239029467961,0.5557429419340053,0.6524009622963574
0.8151527471683768,0.7245051619910174,0.5657924839917603,0.2323559688246835,0.26976033388506193,-0.23339354010042748,-0.12264527886665658,0.8606511646203575,0.48392143174000324,0.6924377043221775,0.12923426525625034,0.6171458095831184,-0.04175071944119086,0.6748951199605703,-0.548851500754318
0.7963452069036433,-0.9077938089997991,0.34930121208991927,-0.2940256403833786,0.7233946137060996,0.3932906280664942,0.6763165504462548,0.6899742336944854,-0.6676522735291206,0.09898932297041484,-0.19993650378632882,-0.17496275953790275,0.6252392958494886,-0.391580553260339,-0.6083161669248001
0.7145504188574632,-0.7397135251067006,0.9183424966809725,0.09755929355060837,0.8145265980743872,-0.10925607801285316,0.15732095830937234,0.5871436632010728,0.33878814576472976,-0.7389078682565742,0.5077441543703763,0.2724419816009809,0.7103445009204544,0.7991993346617468,0.26550118703573095
0.901163442810804,0.0,0.29352379707704773,-0.3068318451455265,0.4578873353888746,0.13835266786292738,-0.3009616753057846,0.9036934480462281,0.08710222687602918,0.24732700373706712,-0.37287820577831465,-0.2712510758408239,-0.1708171542000761,-0.6543904469092532,-0.24673077611260383
0.8621278703996182,0.12731673448518183,0.49560353023679965,-0.6319437791724211,0.4735732182272667,0.13006404009017744,-0.6830908412313672,0.5877043498429866,0.41999886904870776,0.3654199354893655,0.35143530940290224,0.36256353436052796,0.3912671453638812,0.3610728849281318,0.3605228743318031
0.7276052252096805,0.7864310778495498,0.5377836267160063,0.09597369708322744,0.4701603526640122,-0.42420258350238554,-0.054010096641550855,0.7451985676876953,0.8048470742048371,0.8424869186483877,0.6055574104821736,0.8559575480832804,0.208061118137533,0.6270077771809983,0.49453920597095996
0.10528305124423426,0.17946029212092077,-0.6978043014898667,-0.5191177366289448,-0.1578632328682632,0.17154081379535102,-0.559541657350015,0.2559286250496325,0.509352838312708,0.08725781718914324,0.3327689917675517,0.088665347459844,0.45054918736383176,0.09100211308645738,0.439831332635342
