淨值,聲量:00923,成交股數,成交筆數,股數/筆數,外資買賣超股數,投信買賣超股數,自營商買賣超股數,TW_加權指數_收盤價,TW_加權指數_成交股數,NASDAQ_收盤價,NASDAQ_成交股數,S&P500_收盤價,S&P500_成交股數,DJI_收盤價,DJI_成交股數
0.8420695376744556,-0.7980839096307816,0.19393633207330627,0.038446622825753604,0.22899150516111283,-0.06231822062217868,0.24328998206027583,0.17887500157894892,0.6918056395283803,0.3612863505463746,0.573116149379203,0.0998870586054872,0.6889203035085373,-0.5069596459898584,0.738157305681357,0.05400079577461634
0.7576905583867678,-0.7456013926140315,0.4573264864882865,0.3576983684602404,0.12184361622758802,-0.3664292329818261,0.0,0.1936735519380266,0.7202561045439059,0.6934378908515515,0.7315968571858241,0.6841162191024062,0.7836898776002327,-0.45381323759154735,0.7501931806843536,-0.4007741269081387
0.9374104612630528,0.8912230442717102,0.4180538932682032,0.3316713882676283,0.4899867996827003,0.017937115536548955,-0.03999541392918832,0.4544825928315346,0.9436986628650962,0.13423422140354288,0.9275363729862697,0.2289318543794153,0.8901361078453054,-0.3470341789785919,0.8478676674902743,-0.03183970695155174
0.5027135526039094,0.6605429655702683,-0.610465043643173,-0.19701920250729968,-0.6658421081064858,-0.15868701310014358,0.0,-0.7727545396958495,0.4309597223356462,-0.6787324433440745,-0.3094310988602529,-0.5608761427991651,-0.3091890367022933,-0.6304211029573251,-0.3106248786676998,-0.6595799261600622
0.2187979920515022,0.5435128724249267,-0.7344470893415647,0.24980978292524736,-0.841560712086645,-0.6569820131852138,0.3952831171458949,-0.5960719507917243,0.34954999728077496,0.1187257181371739,0.30559249718407117,0.2613916565897198,0.41411707709969764,-0.016254159172024614,0.3417810878013667,0.193423599424901
0.3678569103053614,-0.056154060194544296,-0.027833888994871703,0.5326764024899707,-0.7182167619533999,-0.47619134845248534,-0.42072639762037106,-0.4832544162256596,0.46667424577399425,0.18316165035774776,0.01042732557509509,-0.0858678620679496,0.004948443953188942,-0.12645868029528962,0.004589453534314585,-0.037968397785945705
