淨值,聲量:00923,成交股數,成交筆數,股數/筆數,外資買賣超股數,自營商買賣超股數,TW_加權指數_收盤價,TW_加權指數_成交股數,NASDAQ_收盤價,NASDAQ_成交股數,S&P500_收盤價,S&P500_成交股數,DJI_收盤價,DJI_成交股數
-0.13451176651978586,-0.436677064270687,0.36646621697985343,0.3111123950966215,-0.25050117175831815,0.10346509635175646,-0.5482399775929421,-0.58367538544301,-0.27488089075242644,0.06280721721814438,-0.017027501134403107,0.060557647864399856,0.05745868494334897,0.05919970087423992,0.026245451893451847
0.9232202657864123,0.0,-0.7266396550631694,-0.7040026100513266,0.3623137377165157,-0.4853037851473461,0.7423693245494679,0.9388828273544984,0.3980267919408464,0.8180329852110163,0.1499813415631142,0.752560949427002,-0.1946414666510867,0.7946956560298554,-0.6095047596321517
0.8524036877299652,-0.9477862297812599,-0.7251433899964205,-0.6911469350449635,0.21562903080970006,0.3451241203625111,0.7961432690109621,0.7154346997001612,-0.6658541794708984,0.044981652529235014,-0.29767193877928827,-0.23645367017822821,0.6777744611282877,-0.45229772206932467,-0.6687897494400447
0.4523736388491777,0.7965842826653506,0.3999617067180969,0.5660278908863619,-0.2577497129407438,-0.12860240266192072,-0.4773232399396213,0.357455770486192,0.06857681484449737,-0.5986815789559519,0.7179000023392389,0.40325538631514507,0.8072952092762601,0.7874542701720065,0.3457373024707028
0.7479968371926906,-0.7946693965157763,-0.2614883898851443,-0.36991084799865465,-0.23278112471255027,-0.6345255649455218,-0.2936168879583668,0.8475479405228247,0.03249637120417216,0.21624317144496935,-0.43687427392132333,-0.2634405125690879,-0.2964417961171292,-0.6215898468067351,-0.3685114250952114
0.5135035650216647,0.8073254107154996,-0.9294575517411494,-0.9234447728029583,-0.654644072423663,-0.06459606868788043,-0.8222352648702873,0.42704166503204527,0.27732455961703645,0.12221131113033099,0.22241133336346108,0.1187661630827155,0.2878906941459977,0.11697203627055743,0.3036530556015809
0.7769113252744416,0.7221325130743184,-0.14996756918801896,0.2537865790197095,-0.44436255444573824,-0.5173585218782756,-0.040174267179220055,0.7667799196353023,0.7973768289672168,0.8085213543566064,0.6135386944579944,0.8344990759789644,0.21699160581681984,0.6126895435088282,0.4712452506787917
0.7663309296502712,0.21850286814781056,-0.8561859734648162,-0.14845015871197811,-0.8013867281611994,0.043057963162583764,-0.7320289696105846,0.7890109435368838,0.6612629551174296,-0.09429291696826954,0.21781398046333633,-0.09895344459299166,0.3227625273622062,-0.09716668958987368,0.35172549890565896
